city,timestamp,temperature,season
Berlin,2012-05-08,11.98079478034511,spring
Berlin,2012-05-09,8.220096966849562,spring
Berlin,2012-05-10,9.895121229982152,spring
Berlin,2012-05-11,19.152319120191493,spring
Berlin,2012-05-12,4.6713663527884925,spring
Berlin,2012-05-13,4.85621902888226,spring
Berlin,2012-05-14,5.357282081803229,spring
Berlin,2012-05-15,14.598514703076503,spring
Berlin,2012-05-16,8.425531048118511,spring
Berlin,2012-05-17,16.926090364003,spring
Berlin,2012-05-18,-1.3885305691695793,spring
Berlin,2012-05-19,5.7726180769491355,spring
Berlin,2012-05-20,11.476234632961509,spring
Berlin,2012-05-21,13.503206996392866,spring
Berlin,2012-05-22,16.684603444858027,spring
Berlin,2012-05-23,11.770296509980717,spring
Berlin,2012-05-24,13.949798064045536,spring
Berlin,2012-05-25,6.97649038143873,spring
Berlin,2012-05-26,8.338138937786931,spring
Berlin,2012-05-27,3.6580144183801377,spring
Berlin,2012-05-28,8.047528880658087,spring
Berlin,2012-05-29,11.070990982598277,spring
Berlin,2012-05-30,11.96163592838775,spring
Berlin,2012-05-31,12.25021135598687,spring
Berlin,2012-06-01,19.17214607931266,summer
Berlin,2012-06-02,10.223486887664407,summer
Berlin,2012-06-03,21.99858894168266,summer
Berlin,2012-06-04,16.917473950618273,summer
Berlin,2012-06-05,13.791153884571662,summer
Berlin,2012-06-06,14.68306930494289,summer
Berlin,2012-06-07,21.600903301680624,summer
Berlin,2012-06-08,21.330607643849653,summer
Berlin,2012-06-09,15.0209955922389,summer
Berlin,2012-06-10,15.844258639604426,summer
Berlin,2012-06-11,14.01095158741905,summer
Berlin,2012-06-12,23.780939810339827,summer
Berlin,2012-06-13,22.955063535171725,summer
Berlin,2012-06-14,19.82824806639643,summer
Berlin,2012-06-15,20.66609435603276,summer
Berlin,2012-06-16,18.904215997000676,summer
Berlin,2012-06-17,15.69996351661256,summer
Berlin,2012-06-18,18.737878871202142,summer
Berlin,2012-06-19,23.655492283805078,summer
Berlin,2012-06-20,22.028768949971248,summer
Berlin,2012-06-21,21.719038887628624,summer
Berlin,2012-06-22,16.36840030153135,summer
Berlin,2012-06-23,25.64865661423416,summer
Berlin,2012-06-24,16.283965562520763,summer
Berlin,2012-06-25,18.365758148199372,summer
Berlin,2012-06-26,22.21325229660968,summer
Berlin,2012-06-27,20.793358552932283,summer
Berlin,2012-06-28,10.222902489216708,summer
Berlin,2012-06-29,32.72079589696736,summer
Berlin,2012-06-30,12.68132894070849,summer
Berlin,2012-07-01,18.140115377364893,summer
Berlin,2012-07-02,24.477240402506293,summer
Berlin,2012-07-03,16.377229377648323,summer
Berlin,2012-07-04,21.08769620517949,summer
Berlin,2012-07-05,22.12687677037932,summer
Berlin,2012-07-06,12.356568325626675,summer
Berlin,2012-07-07,20.172436752622914,summer
Berlin,2012-07-08,17.733295934334,summer
Berlin,2012-07-09,22.23879958454867,summer
Berlin,2012-07-10,13.020106818489074,summer
Berlin,2012-07-11,22.95898689636076,summer
Berlin,2012-07-12,30.999664302575805,summer
Berlin,2012-07-13,23.205122386818758,summer
Berlin,2012-07-14,22.338027058952207,summer
Berlin,2012-07-15,23.608473448791006,summer
Berlin,2012-07-16,17.67909093565767,summer
Berlin,2012-07-17,20.751754012281214,summer
Berlin,2012-07-18,27.387762303670776,summer
Berlin,2012-07-19,29.175798719813653,summer
Berlin,2012-07-20,18.665796923572437,summer
Berlin,2012-07-21,23.864829086774375,summer
Berlin,2012-07-22,28.757409881631343,summer
Berlin,2012-07-23,21.21183979372873,summer
Berlin,2012-07-24,9.720725703961469,summer
Berlin,2012-07-25,21.771554903619762,summer
Berlin,2012-07-26,24.062413450854834,summer
Berlin,2012-07-27,17.28286195050408,summer
Berlin,2012-07-28,17.678905242158677,summer
Berlin,2012-07-29,19.157079714444443,summer
Berlin,2012-07-30,18.066313013576064,summer
Berlin,2012-07-31,22.86523635949724,summer
Berlin,2012-08-01,19.58899914211344,summer
Berlin,2012-08-02,17.621682904897945,summer
Berlin,2012-08-03,23.872354572770725,summer
Berlin,2012-08-04,21.718424248986036,summer
Berlin,2012-08-05,14.933145216140671,summer
Berlin,2012-08-06,25.395221512949988,summer
Berlin,2012-08-07,20.275605385928856,summer
Berlin,2012-08-08,13.437093104410568,summer
Berlin,2012-08-09,24.77044193022055,summer
Berlin,2012-08-10,16.77854375975302,summer
Berlin,2012-08-11,21.058074773171768,summer
Berlin,2012-08-12,16.82409742440893,summer
Berlin,2012-08-13,16.843638177111067,summer
Berlin,2012-08-14,30.94589921813706,summer
Berlin,2012-08-15,17.541737290482136,summer
Berlin,2012-08-16,20.05277039187462,summer
Berlin,2012-08-17,24.744899898447006,summer
Berlin,2012-08-18,11.620761747414916,summer
Berlin,2012-08-19,23.237081608345484,summer
Berlin,2012-08-20,15.449835483178804,summer
Berlin,2012-08-21,21.47482942381568,summer
Berlin,2012-08-22,24.799753494916043,summer
Berlin,2012-08-23,24.54494735194097,summer
Berlin,2012-08-24,21.67928622947651,summer
Berlin,2012-08-25,17.965107858154273,summer
Berlin,2012-08-26,18.82055600001763,summer
Berlin,2012-08-27,20.923375259376858,summer
Berlin,2012-08-28,23.111502073724342,summer
Berlin,2012-08-29,21.303318843641637,summer
Berlin,2012-08-30,16.10650916472974,summer
Berlin,2012-08-31,19.59790942748938,summer
Berlin,2012-09-01,22.417383098930415,autumn
Berlin,2012-09-02,4.366571050041751,autumn
Berlin,2012-09-03,17.90756623188718,autumn
Berlin,2012-09-04,11.530062532419898,autumn
Berlin,2012-09-05,7.670587358532325,autumn
Berlin,2012-09-06,7.843083424547471,autumn
Berlin,2012-09-07,8.080714845279232,autumn
Berlin,2012-09-08,0.1518865925231685,autumn
Berlin,2012-09-09,12.898336590803803,autumn
Berlin,2012-09-10,13.83386279706294,autumn
Berlin,2012-09-11,0.10560448600974848,autumn
Berlin,2012-09-12,9.20523336411978,autumn
Berlin,2012-09-13,18.247235021592136,autumn
Berlin,2012-09-14,6.185397721847708,autumn
Berlin,2012-09-15,24.095018656935743,autumn
Berlin,2012-09-16,6.5634075431147,autumn
Berlin,2012-09-17,9.0985361827245,autumn
Berlin,2012-09-18,8.568015041263193,autumn
Berlin,2012-09-19,16.68772524003491,autumn
Berlin,2012-09-20,10.15874613776201,autumn
Berlin,2012-09-21,8.88819143452399,autumn
Berlin,2012-09-22,18.014571762660317,autumn
Berlin,2012-09-23,12.768564657845422,autumn
Berlin,2012-09-24,11.136557644539495,autumn
Berlin,2012-09-25,8.130216905852755,autumn
Berlin,2012-09-26,11.055648812413024,autumn
Berlin,2012-09-27,12.601116094911097,autumn
Berlin,2012-09-28,14.312980358764676,autumn
Berlin,2012-09-29,-2.1997353257395877,autumn
Berlin,2012-09-30,5.822046581481851,autumn
Berlin,2012-10-01,12.432827243727257,autumn
Berlin,2012-10-02,19.110934989272565,autumn
Berlin,2012-10-03,9.48594756368738,autumn
Berlin,2012-10-04,16.790850152520605,autumn
Berlin,2012-10-05,14.500247687090054,autumn
Berlin,2012-10-06,10.333841300129757,autumn
Berlin,2012-10-07,9.262116645829407,autumn
Berlin,2012-10-08,16.211916794791907,autumn
Berlin,2012-10-09,9.668141075235997,autumn
Berlin,2012-10-10,13.864866598770604,autumn
Berlin,2012-10-11,4.984053802164942,autumn
Berlin,2012-10-12,11.068917051408896,autumn
Berlin,2012-10-13,1.6616217172919436,autumn
Berlin,2012-10-14,16.112928463582872,autumn
Berlin,2012-10-15,9.45509350231467,autumn
Berlin,2012-10-16,6.955112572713293,autumn
Berlin,2012-10-17,21.131153532369392,autumn
Berlin,2012-10-18,9.47893679069968,autumn
Berlin,2012-10-19,0.47883751220250925,autumn
Berlin,2012-10-20,20.351828147978903,autumn
Berlin,2012-10-21,-1.3131167474687397,autumn
Berlin,2012-10-22,11.672630277052686,autumn
Berlin,2012-10-23,13.431183177895928,autumn
Berlin,2012-10-24,10.324173846935526,autumn
Berlin,2012-10-25,10.355481798438712,autumn
Berlin,2012-10-26,10.29053932214939,autumn
Berlin,2012-10-27,10.94274475268555,autumn
Berlin,2012-10-28,13.63125670309256,autumn
Berlin,2012-10-29,10.933874078719072,autumn
Berlin,2012-10-30,25.6408072384225,autumn
Berlin,2012-10-31,14.087362188212325,autumn
Berlin,2012-11-01,9.558393300895023,autumn
Berlin,2012-11-02,8.395996534588743,autumn
Berlin,2012-11-03,7.433583532327622,autumn
Berlin,2012-11-04,10.678669758128889,autumn
Berlin,2012-11-05,-3.643416389182282,autumn
Berlin,2012-11-06,11.617697099198805,autumn
Berlin,2012-11-07,21.633057335473072,autumn
Berlin,2012-11-08,11.972841764392975,autumn
Berlin,2012-11-09,13.19196997384065,autumn
Berlin,2012-11-10,11.777823743062172,autumn
Berlin,2012-11-11,9.923611425835611,autumn
Berlin,2012-11-12,21.69261090476673,autumn
Berlin,2012-11-13,17.449425909200617,autumn
Berlin,2012-11-14,8.404818427814355,autumn
Berlin,2012-11-15,9.437697544844928,autumn
Berlin,2012-11-16,15.144514659404127,autumn
Berlin,2012-11-17,7.356529716215791,autumn
Berlin,2012-11-18,12.278785137647127,autumn
Berlin,2012-11-19,6.736060381203567,autumn
Berlin,2012-11-20,21.59042286319993,autumn
Berlin,2012-11-21,11.67898143097584,autumn
Berlin,2012-11-22,11.4103659967293,autumn
Berlin,2012-11-23,7.764197498096436,autumn
Berlin,2012-11-24,5.260516747571802,autumn
Berlin,2012-11-25,10.570128527270832,autumn
Berlin,2012-11-26,3.2789890409824523,autumn
Berlin,2012-11-27,10.899292159229567,autumn
Berlin,2012-11-28,6.760390771347803,autumn
Berlin,2012-11-29,5.600240812022552,autumn
Berlin,2012-11-30,12.055244529971386,autumn
Berlin,2012-12-01,-6.2065181770075455,winter
Berlin,2012-12-02,-1.9617184006268436,winter
Berlin,2012-12-03,-6.355093227487014,winter
Berlin,2012-12-04,-4.664318189206664,winter
Berlin,2012-12-05,1.397085294804565,winter
Berlin,2012-12-06,-4.344190571594714,winter
Berlin,2012-12-07,-4.952305978587186,winter
Berlin,2012-12-08,-3.55012832463917,winter
Berlin,2012-12-09,-5.189251663444101,winter
Berlin,2012-12-10,-0.6120642094874832,winter
Berlin,2012-12-11,-3.433839186223096,winter
Berlin,2012-12-12,1.6872083967707856,winter
Berlin,2012-12-13,-8.615200724394802,winter
Berlin,2012-12-14,-2.5443130153070603,winter
Berlin,2012-12-15,0.8128194104018477,winter
Berlin,2012-12-16,2.340492949870146,winter
Berlin,2012-12-17,0.8666080661583457,winter
Berlin,2012-12-18,-3.324646284593338,winter
Berlin,2012-12-19,-5.481950215094345,winter
Berlin,2012-12-20,-4.849203813859671,winter
Berlin,2012-12-21,7.053957993405224,winter
Berlin,2012-12-22,-1.0116231063545125,winter
Berlin,2012-12-23,1.7342660037735538,winter
Berlin,2012-12-24,1.9459798923910256,winter
Berlin,2012-12-25,-11.990105583023956,winter
Berlin,2012-12-26,1.8705174882696136,winter
Berlin,2012-12-27,2.622552510466047,winter
Berlin,2012-12-28,-5.833102006672145,winter
Berlin,2012-12-29,-8.144659337161999,winter
Berlin,2012-12-30,-0.12023157283448889,winter
Berlin,2012-12-31,6.475037728102336,winter
Berlin,2013-01-01,-1.0206328153486204,winter
Berlin,2013-01-02,0.419302525288788,winter
Berlin,2013-01-03,-3.8206549607570572,winter
Berlin,2013-01-04,-8.284567001318546,winter
Berlin,2013-01-05,2.533099801039611,winter
Berlin,2013-01-06,-11.758522418029514,winter
Berlin,2013-01-07,7.926735784287436,winter
Berlin,2013-01-08,7.224240889861565,winter
Berlin,2013-01-09,9.677141903113803,winter
Berlin,2013-01-10,-1.1620066923093006,winter
Berlin,2013-01-11,0.314979046764721,winter
Berlin,2013-01-12,-2.267840359300411,winter
Berlin,2013-01-13,-1.2108080505781433,winter
Berlin,2013-01-14,1.3853923454993908,winter
Berlin,2013-01-15,-1.7181976645032995,winter
Berlin,2013-01-16,6.426145058487547,winter
Berlin,2013-01-17,4.8458459158501475,winter
Berlin,2013-01-18,-0.2234139817546124,winter
Berlin,2013-01-19,-8.464043119051825,winter
Berlin,2013-01-20,-4.616707251125493,winter
Berlin,2013-01-21,-7.472876585301702,winter
Berlin,2013-01-22,1.8722636320988453,winter
Berlin,2013-01-23,2.37005333299765,winter
Berlin,2013-01-24,-6.109398412956582,winter
Berlin,2013-01-25,4.949925228322874,winter
Berlin,2013-01-26,-2.796666281750713,winter
Berlin,2013-01-27,6.080891421682821,winter
Berlin,2013-01-28,-1.2366170202914766,winter
Berlin,2013-01-29,-8.467719562610338,winter
Berlin,2013-01-30,3.2019955265459354,winter
Berlin,2013-01-31,10.494174858504087,winter
Berlin,2013-02-01,-5.656820838165092,winter
Berlin,2013-02-02,3.0948425981239467,winter
Berlin,2013-02-03,0.4370243386762987,winter
Berlin,2013-02-04,0.41493546859489905,winter
Berlin,2013-02-05,-6.31783488109585,winter
Berlin,2013-02-06,-8.616484745759603,winter
Berlin,2013-02-07,-0.06084789292804655,winter
Berlin,2013-02-08,-5.912795218772641,winter
Berlin,2013-02-09,7.268731498053516,winter
Berlin,2013-02-10,-2.2710579264401516,winter
Berlin,2013-02-11,2.9937114865412133,winter
Berlin,2013-02-12,4.319080970487514,winter
Berlin,2013-02-13,2.4521631960530144,winter
Berlin,2013-02-14,-1.4433599481072699,winter
Berlin,2013-02-15,1.1461096393510128,winter
Berlin,2013-02-16,6.358181146689431,winter
Berlin,2013-02-17,9.784248134392726,winter
Berlin,2013-02-18,-0.833321083409609,winter
Berlin,2013-02-19,1.566019972682481,winter
Berlin,2013-02-20,3.2901686907509653,winter
Berlin,2013-02-21,-4.898310411696097,winter
Berlin,2013-02-22,-1.4804097905228175,winter
Berlin,2013-02-23,-1.2297819342924468,winter
Berlin,2013-02-24,-5.088842054258311,winter
Berlin,2013-02-25,-0.04573994810655531,winter
Berlin,2013-02-26,1.4531171117260615,winter
Berlin,2013-02-27,-2.5857497486238046,winter
Berlin,2013-02-28,6.082501707248613,winter
Berlin,2013-03-01,12.965076807459031,spring
Berlin,2013-03-02,14.634875284266576,spring
Berlin,2013-03-03,17.598925523564066,spring
Berlin,2013-03-04,13.453366585880696,spring
Berlin,2013-03-05,14.912806449806144,spring
Berlin,2013-03-06,14.883753885683165,spring
Berlin,2013-03-07,2.268975179946758,spring
Berlin,2013-03-08,6.628708321410608,spring
Berlin,2013-03-09,17.771072428887084,spring
Berlin,2013-03-10,9.955354310594641,spring
Berlin,2013-03-11,7.943924810957968,spring
Berlin,2013-03-12,9.870595107920403,spring
Berlin,2013-03-13,7.459668928012152,spring
Berlin,2013-03-14,5.315733718695913,spring
Berlin,2013-03-15,10.41294925788738,spring
Berlin,2013-03-16,12.03117241532315,spring
Berlin,2013-03-17,9.846871513954266,spring
Berlin,2013-03-18,13.8022583866861,spring
Berlin,2013-03-19,1.6429217115414363,spring
Berlin,2013-03-20,7.223806026784584,spring
Berlin,2013-03-21,21.05828282730534,spring
Berlin,2013-03-22,10.025632478149054,spring
Berlin,2013-03-23,12.999437346617416,spring
Berlin,2013-03-24,12.907836292746206,spring
Berlin,2013-03-25,10.558123043944239,spring
Berlin,2013-03-26,9.643457834059575,spring
Berlin,2013-03-27,14.630299779070738,spring
Berlin,2013-03-28,15.934523418184504,spring
Berlin,2013-03-29,11.28459070819975,spring
Berlin,2013-03-30,7.150303399486802,spring
Berlin,2013-03-31,4.89392518883749,spring
Berlin,2013-04-01,8.878674957451269,spring
Berlin,2013-04-02,9.417323315089453,spring
Berlin,2013-04-03,19.20174662929447,spring
Berlin,2013-04-04,15.887863185536892,spring
Berlin,2013-04-05,8.003690167972236,spring
Berlin,2013-04-06,9.606105977396934,spring
Berlin,2013-04-07,8.664147998914672,spring
Berlin,2013-04-08,5.796779396835299,spring
Berlin,2013-04-09,7.097868696694087,spring
Berlin,2013-04-10,11.062715578054227,spring
Berlin,2013-04-11,6.671924636127243,spring
Berlin,2013-04-12,6.760413957071209,spring
Berlin,2013-04-13,4.519059327190328,spring
Berlin,2013-04-14,14.597703197437355,spring
Berlin,2013-04-15,13.14794411716973,spring
Berlin,2013-04-16,11.24786248413119,spring
Berlin,2013-04-17,11.10476254956327,spring
Berlin,2013-04-18,9.475032411844984,spring
Berlin,2013-04-19,2.6361196562748415,spring
Berlin,2013-04-20,11.746796935506,spring
Berlin,2013-04-21,-0.2948410704106186,spring
Berlin,2013-04-22,1.584137189523288,spring
Berlin,2013-04-23,8.389805897484573,spring
Berlin,2013-04-24,12.920793697960939,spring
Berlin,2013-04-25,5.784459499138858,spring
Berlin,2013-04-26,12.428018951229578,spring
Berlin,2013-04-27,15.574765235178273,spring
Berlin,2013-04-28,6.3747779855020905,spring
Berlin,2013-04-29,6.736153471687112,spring
Berlin,2013-04-30,6.319618205553187,spring
Berlin,2013-05-01,8.144732210041608,spring
Berlin,2013-05-02,17.822570727073767,spring
Berlin,2013-05-03,15.021165883636575,spring
Berlin,2013-05-04,16.345021292928852,spring
Berlin,2013-05-05,19.50090393016032,spring
Berlin,2013-05-06,5.604900670433576,spring
Berlin,2013-05-07,16.74842014228661,spring
Berlin,2013-05-08,15.251466779640282,spring
Berlin,2013-05-09,13.514551283675893,spring
Berlin,2013-05-10,4.953294523830785,spring
Berlin,2013-05-11,0.6329843540069913,spring
Berlin,2013-05-12,13.09966458687778,spring
Berlin,2013-05-13,7.8201772274645895,spring
Berlin,2013-05-14,15.157915058673742,spring
Berlin,2013-05-15,4.234980517171967,spring
Berlin,2013-05-16,12.932922581303197,spring
Berlin,2013-05-17,9.984264581093798,spring
Berlin,2013-05-18,10.775774484458724,spring
Berlin,2013-05-19,17.681927374335398,spring
Berlin,2013-05-20,6.76676433086053,spring
Berlin,2013-05-21,7.970798343772224,spring
Berlin,2013-05-22,2.272227271629431,spring
Berlin,2013-05-23,7.697933682591048,spring
Berlin,2013-05-24,15.156336190170897,spring
Berlin,2013-05-25,8.762138663094799,spring
Berlin,2013-05-26,15.347135642163522,spring
Berlin,2013-05-27,11.969794867711366,spring
Berlin,2013-05-28,6.510661782310141,spring
Berlin,2013-05-29,9.865348818529283,spring
Berlin,2013-05-30,15.156071406408405,spring
Berlin,2013-05-31,7.282154044360237,spring
Berlin,2013-06-01,13.253525632736512,summer
Berlin,2013-06-02,23.637255139472593,summer
Berlin,2013-06-03,24.654170282780566,summer
Berlin,2013-06-04,28.168501042218054,summer
Berlin,2013-06-05,16.529818228127244,summer
Berlin,2013-06-06,19.825409701189134,summer
Berlin,2013-06-07,19.460876208795824,summer
Berlin,2013-06-08,11.459403913445435,summer
Berlin,2013-06-09,19.295958867499188,summer
Berlin,2013-06-10,25.92606849585239,summer
Berlin,2013-06-11,5.727794097728161,summer
Berlin,2013-06-12,15.992376279165287,summer
Berlin,2013-06-13,15.94651406655831,summer
Berlin,2013-06-14,18.69008456384208,summer
Berlin,2013-06-15,19.112875469870474,summer
Berlin,2013-06-16,19.78191706666296,summer
Berlin,2013-06-17,16.259326495362114,summer
Berlin,2013-06-18,19.0191551549084,summer
Berlin,2013-06-19,16.40844664090021,summer
Berlin,2013-06-20,24.262077217707095,summer
Berlin,2013-06-21,12.932470202404486,summer
Berlin,2013-06-22,33.094638713977474,summer
Berlin,2013-06-23,21.182877021427185,summer
Berlin,2013-06-24,28.67474489531879,summer
Berlin,2013-06-25,15.059998133428923,summer
Berlin,2013-06-26,28.536213423806423,summer
Berlin,2013-06-27,22.364242282669377,summer
Berlin,2013-06-28,25.020465113612865,summer
Berlin,2013-06-29,17.146397743962847,summer
Berlin,2013-06-30,20.456964688684515,summer
Berlin,2013-07-01,27.321581571648817,summer
Berlin,2013-07-02,24.18974292689129,summer
Berlin,2013-07-03,12.267870727640139,summer
Berlin,2013-07-04,21.607912001606728,summer
Berlin,2013-07-05,21.92383447914635,summer
Berlin,2013-07-06,23.68949105332532,summer
Berlin,2013-07-07,22.26464177306643,summer
Berlin,2013-07-08,18.59145603892916,summer
Berlin,2013-07-09,11.737090702371859,summer
Berlin,2013-07-10,17.627245429835185,summer
Berlin,2013-07-11,13.486811498505904,summer
Berlin,2013-07-12,16.840052388307083,summer
Berlin,2013-07-13,18.65836077361847,summer
Berlin,2013-07-14,28.933031583809704,summer
Berlin,2013-07-15,13.81988322308925,summer
Berlin,2013-07-16,17.339468976768767,summer
Berlin,2013-07-17,27.84911589067932,summer
Berlin,2013-07-18,19.332036520452945,summer
Berlin,2013-07-19,20.526452647365087,summer
Berlin,2013-07-20,16.01914191844536,summer
Berlin,2013-07-21,18.82899543722354,summer
